
 49634, 887.03, 4.4, 518.5, 48.3, 335518, 0, 0, 0, (1.78, 0.5, 14.42), (-6.75, -19.0625, -41.25), (2.95288, 6.07048, 6.87878), 50.481277, 6.199554, 1076.5
 50309, 887.69, 4.4, 512.4, 48.5, 334156, 0, 0, 0, (2.37, 0.34, 11.94), (-9.1875, -23.375, -36.5625), (2.70199, 5.91121, 5.62869), 50.481155, 6.199808, 1076.5
 50971, 888.34, 4.3, 506.2, 48.6, 333480, 0, 0, 0, (0.63, 2.12, 10.38), (-22.75, -16.875, -34.75), (2.17185, 4.35351, 4.5564), 50.481064, 6.200045, 1059.8
 51635, 889.01, 4.3, 500.0, 48.8, 333480, 0, 0, 0, (2.57, -1.76, 17.36), (-32.875, -19.5, -21.5625), (4.5324, 6.50899, 8.36559), 50.481064, 6.200045, 1059.8
 52319, 889.72, 4.2, 493.4, 48.9, 334836, 0, 0, 0, (3.21, -1.04, 12.65), (-35.1875, -20.5625, -16.0), (4.04044, 4.95238, 5.73123), 50.480942, 6.200289, 1059.8
 52979, 890.43, 4.2, 486.7, 49.1, 332806, 0, 0, 0, (2.88, 0.73, 14.45), (-28.6875, -31.6875, -5.875), (4.41241, 6.95951, 6.20901), 50.480850, 6.200525, 1039.4
 53648, 891.16, 4.2, 479.8, 49.2, 332134, 0, 0, 0, (1.27, 1.91, 15.02), (-1.25, -39.6875, -13.75), (2.57109, 7.16676, 3.33904), 50.480850, 6.200525, 1039.4
 54316, 891.89, 4.1, 473.0, 49.4, 332470, 0, 0, 0, (2.52, 0.35, 13.54), (-1.0, -37.0, -22.5), (2.67363, 5.89376, 6.17083), 50.480743, 6.200756, 1039.4
 54978, 892.60, 4.1, 466.3, 49.6, 333818, 0, 0, 0, (1.85, 0.2, 15.08), (-1.0, -24.375, -37.1875), (4.00226, 6.6868, 6.10211), 50.480637, 6.201021, 1021.2
 55634, 893.31, 4.1, 459.7, 49.7, 333480, 0, 0, 0, (1.8, 0.0, 12.9), (-14.6875, -13.5625, -40.25), (3.57356, 3.10996, 3.36085), 50.480637, 6.201021, 1021.2
 56312, 894.01, 4.0, 453.2, 49.9, 334496, 0, 0, 0, (2.28, 0.14, 16.34), (-17.0625, -20.5625, -37.375), (0.979567, 6.22319, 6.76097), 50.480560, 6.201248, 1021.2
 56979, 894.71, 4.0, 446.7, 50.1, 333480, 0, 0, 0, (2.45, 1.37, 15.07), (-31.375, -20.25, -23.1875), (4.37969, 7.28785, 4.44623), 50.480453, 6.201448, 999.8
 57639, 895.39, 3.9, 440.3, 50.2, 334496, 0, 0, 0, (2.76, -0.12, 13.02), (-38.5625, -10.6875, -21.0625), (5.89704, 4.2477, 7.36966), 50.480453, 6.201448, 999.8
 58344, 896.05, 3.9, 434.1, 50.4, 333480, 0, 0, 0, (-0.21, 2.03, 12.82), (-15.875, -38.0, -14.5), (2.42274, 5.61778, 4.69494), 50.480331, 6.201694, 999.8
 59001, 896.74, 3.9, 427.7, 50.6, 332134, 0, 0, 0, (2.5, -0.71, 14.13), (-14.75, -41.5, -1.375), (4.1288, 5.68214, 6.81224), 50.480240, 6.201925, 977.5
 59653, 897.41, 3.8, 421.5, 50.7, 332806, 0, 0, 0, (2.85, 0.19, 15.59), (-5.75, -38.6875, -17.5625), (4.08189, 6.6268, 4.35133), 50.480240, 6.201925, 977.5
 60314, 898.09, 3.8, 415.1, 50.9, 334836, 0, 0, 0, (0.76, 0.59, 10.66), (-13.0, -30.0, -29.5), (3.72519, 3.38376, 3.04778), 50.480133, 6.202103, 977.5
 60968, 898.76, 3.8, 408.9, 51.1, 332134, 0, 0, 0, (0.09, 0.6, 11.17), (-5.1875, -21.5, -40.6875), (-1.03738, 4.8542, 5.33198), 50.480011, 6.202328, 953.5
 61625, 899.43, 3.8, 402.7, 51.2, 336547, 0, 0, 0, (2.73, 0.09, 12.67), (-35.6875, -19.1875, -21.0625), (2.79362, 4.42441, 6.35628), 50.480011, 6.202328, 953.5
 62324, 900.10, 3.7, 396.4, 51.4, 335518, 0, 0, 0, (2.34, -0.1, 14.64), (-19.0625, -36.75, -10.25), (1.94059, 6.71189, 6.35082), 50.479919, 6.202555, 953.5
 62981, 900.81, 3.7, 389.9, 51.6, 336547, 0, 0, 0, (2.19, 1.1, 12.0), (-21.5625, -36.5625, -10.6875), (2.7489, 5.79341, 4.62513), 50.479828, 6.202757, 929.0
 63639, 901.51, 3.7, 383.3, 51.7, 334156, 0, 0, 0, (1.72, 0.97, 14.74), (4.0, -34.375, -27.0), (2.20566, 6.55371, 5.08109), 50.479828, 6.202757, 929.0
 64302, 902.23, 3.6, 376.7, 51.9, 332806, 0, 0, 0, (3.79, 0.73, 14.03), (-2.5, -23.5, -38.1875), (4.30769, 6.21883, 4.16698), 50.479752, 6.202971, 929.0
 64959, 902.95, 3.6, 370.0, 52.0, 336203, 0, 0, 0, (3.11, 1.23, 12.31), (-12.25, -17.375, -39.5625), (5.07237, 5.04837, 4.9371), 50.479660, 6.203190, 905.0
 65615, 903.66, 3.6, 363.4, 52.2, 334156, 0, 0, 0, (1.17, 1.5, 12.67), (-23.75, -20.375, -32.875), (2.05076, 6.46536, 5.15636), 50.479660, 6.203190, 905.0
 66320, 904.40, 3.5, 356.6, 52.4, 333480, 0, 0, 0, (1.53, 2.28, 10.61), (-31.0, -21.375, -24.0625), (2.73253, 7.18531, 4.9731), 50.479584, 6.203415, 905.0
 66992, 905.15, 3.5, 349.7, 52.6, 335860, 0, 0, 0, (2.45, 1.67, 12.84), (-25.25, -31.875, -17.0), (3.07942, 7.08495, 5.17818), 50.479492, 6.203609, 883.1
 67649, 905.92, 3.4, 342.6, 52.8, 333480, 0, 0, 0, (2.22, 0.69, 16.56), (-23.75, -36.5625, -7.0), (3.50266, 6.4719, 5.52397), 50.479492, 6.203609, 883.1
 68307, 906.68, 3.4, 335.5, 53.0, 334836, 0, 0, 0, (1.0, -0.44, 13.19), (-7.5625, -41.5625, -10.375), (2.76526, 6.33446, 5.57197), 50.479401, 6.203806, 883.1
 68976, 907.43, 3.4, 328.6, 53.2, 333142, 0, 0, 0, (1.19, 1.5, 13.39), (5.6875, -37.1875, -21.75), (3.47866, 5.1989, 4.33496), 50.479324, 6.203972, 859.8
 69634, 908.16, 3.4, 321.9, 53.3, 333818, 0, 0, 0, (1.77, 1.39, 12.5), (7.75, -25.75, -35.375), (2.64636, 4.88911, 6.55917), 50.479324, 6.203972, 859.8
 70306, 908.88, 3.3, 315.2, 53.6, 334496, 0, 0, 0, (2.79, 1.21, 13.99), (-0.75, -20.0, -42.25), (2.74999, 6.98132, 5.26872), 50.479233, 6.204134, 859.8
 70955, 909.58, 3.3, 308.8, 53.8, 335860, 0, 0, 0, (1.9, 0.24, 13.16), (-20.6875, -12.375, -40.1875), (4.15825, 5.76941, 5.95376), 50.479141, 6.204323, 846.6
 71622, 910.28, 3.3, 302.4, 54.0, 333480, 0, 0, 0, (1.15, 1.05, 13.6), (-26.0625, -24.25, -27.75), (2.16421, 6.66062, 5.02655), 50.479141, 6.204323, 846.6
 72312, 910.96, 3.2, 296.1, 54.1, 331800, 0, 0, 0, (3.18, 0.33, 12.83), (-32.75, -26.75, -13.5), (3.59211, 6.00066, 5.02982), 50.479065, 6.204525, 846.6
 72963, 911.64, 3.2, 289.8, 54.3, 332134, 0, 0, 0, (2.72, 0.87, 12.54), (-29.1875, -31.875, -6.375), (4.30224, 4.89347, 5.128), 50.479004, 6.204716, 833.7
 73626, 912.31, 3.2, 283.7, 54.5, 331800, 0, 0, 0, (3.68, 0.21, 15.06), (-17.0, -39.375, -3.875), (4.31206, 6.15229, 6.86787), 50.479004, 6.204716, 833.7
 74313, 912.98, 3.2, 277.5, 54.8, 332134, 0, 0, 0, (2.37, 0.39, 14.11), (-16.1875, -39.75, -7.1875), (2.77507, 5.55015, 3.2485), 50.478912, 6.204884, 833.7
 74971, 913.65, 3.2, 271.4, 55.0, 330800, 0, 0, 0, (2.57, 0.59, 13.68), (12.5, -32.5625, -25.5), (1.63516, 5.57306, 5.3778), 50.478836, 6.205063, 820.8
 75629, 914.30, 3.1, 265.4, 55.2, 332806, 0, 0, 0, (3.64, 1.4, 14.27), (2.375, -24.25, -37.5), (2.70199, 7.27803, 5.83158), 50.478836, 6.205063, 820.8
 76381, 914.93, 3.1, 259.6, 55.4, 331466, 0, 0, 0, (2.23, 1.92, 13.74), (-0.375, -29.375, -31.75), (3.49721, 5.71596, 4.61967), 50.478790, 6.205242, 820.8
 77038, 915.56, 3.1, 253.9, 55.6, 329476, 0, 0, 0, (3.19, 0.05, 12.85), (-7.1875, -23.1875, -38.0), (2.92343, 5.38325, 5.58179), 50.478729, 6.205427, 804.0
 77694, 916.15, 3.0, 248.4, 55.9, 330468, 0, 0, 0, (1.9, 2.27, 12.17), (-20.1875, -16.6875, -38.25), (2.61472, 6.60498, 5.8774), 50.478729, 6.205427, 804.0
 78362, 916.74, 3.0, 243.0, 56.1, 331800, 0, 0, 0, (2.76, 1.73, 13.42), (-31.6875, -16.375, -29.0), (3.34558, 6.02684, 5.80977), 50.478729, 6.205427, 804.0
 79014, 917.33, 3.0, 237.6, 56.2, 333142, 0, 0, 0, (2.09, 0.34, 11.96), (-33.0625, -22.0, -20.875), (5.03746, 4.44405, 5.21854), 50.478638, 6.205765, 791.0
 79670, 917.90, 3.0, 232.4, 56.4, 332806, 0, 0, 0, (3.47, 1.08, 13.17), (-16.1875, -39.0625, -8.0), (3.0816, 7.00532, 5.0091), 50.478638, 6.205765, 791.0
 80320, 918.47, 3.0, 227.3, 56.6, 331133, 0, 0, 0, (2.85, 0.59, 14.53), (2.5, -38.0625, -20.5), (4.01208, 5.80104, 4.12989), 50.478638, 6.205765, 791.0
 80960, 919.03, 3.0, 222.1, 56.7, 331466, 0, 0, 0, (2.13, -0.4, 12.84), (1.25, -35.25, -25.1875), (4.84875, 5.22399, 7.09586), 50.478531, 6.206177, 772.5
 81618, 919.59, 3.0, 217.0, 56.9, 335176, 0, 0, 0, (2.91, 0.84, 15.03), (-7.6875, -19.0, -41.1875), (2.93761, 6.57771, 4.94474), 50.478531, 6.206177, 772.5
 82313, 920.14, 3.0, 212.0, 57.1, 333142, 0, 0, 0, (1.5, 1.1, 14.43), (-13.0625, -15.0, -42.25), (2.89179, 6.66498, 5.62105), 50.478500, 6.206369, 772.5
 82966, 920.69, 2.9, 207.0, 57.3, 330137, 0, 0, 0, (1.94, 1.68, 12.35), (-29.5625, -14.6875, -31.0625), (2.60163, 5.53924, 4.81602), 50.478455, 6.206554, 756.1
 83627, 921.23, 2.9, 202.0, 57.5, 331466, 0, 0, 0, (1.94, 1.08, 12.78), (-36.0, -17.5, -20.0), (3.771, 5.31671, 3.3434), 50.478455, 6.206554, 756.1
 84302, 921.75, 2.9, 197.3, 57.7, 332134, 0, 0, 0, (2.5, 0.02, 11.93), (-22.25, -36.1875, -10.75), (3.33467, 5.42689, 6.04648), 50.478424, 6.206753, 756.1
 84966, 922.28, 2.9, 192.5, 57.8, 328818, 0, 0, 0, (2.31, -0.1, 14.8), (-4.5625, -41.25, -13.6875), (2.2722, 6.02575, 4.79857), 50.478394, 6.206930, 739.6
 85623, 922.81, 2.9, 187.7, 58.0, 331466, 0, 0, 0, (1.73, 0.57, 12.42), (-0.25, -27.25, -35.1875), (3.99135, 4.99492, 4.76257), 50.478394, 6.206930, 739.6
 86308, 923.33, 2.9, 182.9, 58.3, 329476, 0, 0, 0, (2.02, 1.11, 12.84), (-5.75, -19.0625, -41.25), (3.76664, 6.08138, 4.77675), 50.478348, 6.207113, 739.6
 86973, 923.86, 2.8, 178.1, 58.4, 329806, 0, 0, 0, (2.18, 1.26, 12.21), (-27.0, -7.375, -38.0), (4.6633, 4.60767, 4.78657), 50.478333, 6.207302, 721.7
 87625, 924.38, 2.8, 173.3, 58.7, 329476, 0, 0, 0, (1.95, 0.19, 13.22), (-35.25, -13.5, -26.25), (4.16043, 5.08109, 3.71646), 50.478333, 6.207302, 721.7
 88317, 924.92, 2.8, 168.4, 58.8, 329476, 0, 0, 0, (1.22, 1.26, 15.54), (-22.5625, -31.0625, -19.5625), (2.75108, 5.45416, 5.89704), 50.478302, 6.207474, 721.7
 88985, 925.47, 2.8, 163.4, 59.0, 328163, 0, 0, 0, (2.46, 1.61, 11.48), (-9.0, -41.6875, -9.25), (3.70228, 6.40318, 5.78577), 50.478287, 6.207670, 713.0
 89639, 926.01, 2.8, 158.6, 59.2, 328818, 0, 0, 0, (2.71, 0.59, 9.81), (-19.5, -35.5625, -16.0625), (5.26872, 3.71101, 5.52615), 50.478287, 6.207670, 713.0
 90317, 926.55, 2.8, 153.7, 59.4, 326536, 0, 0, 0, (2.51, 2.12, 12.75), (3.5, -23.0, -37.875), (0.150535, 6.45336, 5.24363), 50.478271, 6.207825, 713.0
 90968, 927.09, 2.8, 148.7, 59.6, 324286, 0, 0, 0, (1.47, -1.95, 17.99), (-11.0625, -7.5, -45.375), (4.25424, 3.46012, 4.73312), 50.478241, 6.208015, 698.8
 91718, 927.64, 2.8, 143.8, 59.9, 326860, 0, 0, 0, (1.08, 0.93, 14.52), (-24.1875, -12.25, -38.875), (3.99572, 4.93492, 4.84438), 50.478241, 6.208015, 698.8
 92365, 928.18, 2.8, 138.8, 60.0, 324926, 0, 0, 0, (1.23, 1.24, 12.07), (-17.25, -38.1875, -9.5625), (1.05811, 7.07186, 4.78766), 50.478241, 6.208015, 698.8
 93005, 928.71, 2.8, 134.1, 60.2, 326860, 0, 0, 0, (3.57, -0.41, 13.08), (-29.1875, -33.0625, -8.1875), (4.44296, 5.54033, 2.73471), 50.478180, 6.208372, 687.7
 93674, 929.22, 2.8, 129.5, 60.3, 328818, 0, 0, 0, (1.28, 0.61, 9.67), (12.75, -36.1875, -20.5625), (0.967567, 3.85173, 5.16509), 50.478180, 6.208372, 687.7
 94319, 929.73, 2.8, 124.9, 60.5, 325568, 0, 0, 0, (1.49, 0.66, 11.86), (-5.1875, -18.1875, -42.75), (2.0704, 5.92212, 5.10946), 50.478180, 6.208372, 687.7
 94964, 930.24, 2.8, 120.3, 60.8, 329476, 0, 0, 0, (0.42, 0.93, 12.65), (-17.6875, -21.75, -36.5625), (1.72133, 4.04698, 4.99055), 50.478088, 6.208662, 676.4
 95631, 930.76, 2.8, 115.5, 60.9, 327185, 0, 0, 0, (1.48, -0.43, 13.91), (-16.6875, -38.0, -13.5), (2.1293, 5.05382, 3.91827), 50.478088, 6.208662, 676.4
 96313, 931.28, 2.8, 110.8, 61.0, 328163, 0, 0, 0, (1.78, 1.43, 11.7), (7.75, -37.5625, -22.0), (1.6657, 5.73996, 5.9134), 50.478058, 6.208811, 676.4
 96959, 931.82, 2.8, 105.9, 61.2, 327510, 0, 0, 0, (2.12, 1.19, 12.22), (3.5, -24.875, -37.25), (1.70933, 5.68105, 5.18909), 50.478012, 6.208950, 665.9
 97618, 932.36, 2.8, 101.1, 61.4, 327836, 0, 0, 0, (2.02, 0.15, 13.63), (-23.875, -17.375, -35.5), (1.8086, 4.22806, 4.41241), 50.478012, 6.208950, 665.9
 98305, 932.90, 2.8, 96.2, 61.6, 325568, 0, 0, 0, (2.91, -1.51, 13.34), (-34.5625, -17.0, -23.75), (3.783, 4.72439, 7.48856), 50.477982, 6.209106, 665.9
 98959, 933.47, 2.8, 91.1, 61.7, 325246, 0, 0, 0, (1.62, 0.34, 17.24), (-24.75, -33.375, -13.5625), (2.22093, 7.20821, 5.64178), 50.477951, 6.209263, 649.3
 99617, 934.08, 2.8, 85.6, 61.8, 324926, 0, 0, 0, (2.51, 0.71, 18.64), (-13.0625, -39.5, -14.6875), (2.24929, 7.2453, 6.28864), 50.477951, 6.209263, 649.3
 100317, 934.68, 2.8, 80.1, 62.0, 325890, 0, 0, 0, (1.2, 0.54, 10.92), (-31.375, -29.5, -11.875), (4.36769, 4.23133, 4.07644), 50.477921, 6.209410, 649.3
 100976, 935.27, 2.8, 74.8, 62.1, 324286, 0, 0, 0, (1.6, 0.57, 13.4), (-1.5, -37.5625, -22.6875), (2.38565, 5.90576, 5.75305), 50.477875, 6.209560, 633.7
 101634, 935.85, 2.8, 69.6, 62.3, 321124, 0, 0, 0, (1.48, 0.78, 9.36), (6.0, -28.875, -33.25), (2.29838, 6.29082, 6.04757), 50.477875, 6.209560, 633.7
 102319, 936.40, 2.8, 64.7, 62.4, 326536, 0, 0, 0, (2.61, 0.49, 10.79), (-22.0625, -18.375, -37.25), (3.03033, 6.58208, 5.98866), 50.477829, 6.209694, 633.7
 102975, 936.94, 2.8, 59.8, 62.6, 324605, 0, 0, 0, (1.31, 0.6, 12.46), (-27.0625, -19.5, -30.5625), (3.42085, 5.72032, 7.45911), 50.477783, 6.209827, 621.5
 103640, 937.49, 2.8, 54.9, 62.7, 324605, 0, 0, 0, (2.23, 0.55, 15.12), (-26.75, -28.5625, -22.5), (2.38347, 5.74759, 4.55968), 50.477783, 6.209827, 621.5
 104313, 938.05, 2.8, 49.8, 62.8, 325568, 0, 0, 0, (3.01, -1.2, 14.67), (-36.0625, -22.5, -8.375), (5.13345, 6.2941, 3.795), 50.477737, 6.209942, 621.5
 104966, 938.61, 2.8, 44.8, 63.0, 323648, 0, 0, 0, (4.64, 0.74, 18.07), (6.75, -40.375, -15.25), (2.48273, 10.6291, 5.42471), 50.477676, 6.210060, 609.9
 105619, 939.15, 2.8, 39.9, 63.1, 325568, 0, 0, 0, (-1.47, 2.17, 5.13), (35.875, -17.6875, -20.0625), (3.02924, 6.60171, 5.87958), 50.477676, 6.210060, 609.9
 106313, 939.69, 2.8, 35.1, 63.2, 327185, 0, 0, 0, (3.88, -38.98, -27.82), (14.6875, -21.375, -34.0625), (-10.5222, 16.1618, -35.5393), 50.477631, 6.210165, 609.9
 106985, 940.17, 2.8, 30.8, 63.3, 324605, 0, 0, 0, (-6.0, -6.69, 3.85), (33.5, 25.75, -13.1875), (1.19882, -0.652317, 4.1757), 50.477585, 6.210279, 601.4
 107644, 940.56, 2.8, 27.3, 63.6, 323331, 0, 0, 0, (-8.11, 0.18, 5.48), (39.5625, -15.5625, -11.6875), (0.00218166, 0.00218166, 0.00109083), 50.477585, 6.210279, 601.4
 108315, 940.86, 2.9, 24.6, 63.8, 317104, 0, 0, 0, (-8.1, 0.21, 5.49), (38.75, -16.0, -12.0625), (0.00218166, -0.00218166, 0.0), 50.477585, 6.210278, 601.4
 108979, 941.09, 2.9, 22.5, 63.9, 316799, 0, 0, 0, (-8.09, 0.2, 5.49), (39.5625, -16.0, -12.375), (0.00218166, 0.0, 0.0), 50.477600, 6.210278, 598.0
 109628, 941.26, 2.9, 21.0, 64.1, 314680, 0, 0, 0, (-8.12, 0.24, 5.51), (39.5625, -15.5625, -11.0), (0.00109083, -0.00109083, 0.00109083), 50.477600, 6.210278, 598.0
 110299, 941.39, 2.9, 19.9, 64.2, 315888, 0, 0, 0, (-8.08, 0.26, 5.51), (39.5625, -15.5625, -12.0625), (0.00109083, 0.0, -0.00109083), 50.477600, 6.210268, 598.0
 110975, 941.47, 2.9, 19.1, 64.4, 312887, 0, 0, 0, (-8.12, 0.25, 5.5), (39.875, -14.875, -11.0), (-0.00109083, -0.00327249, 0.0), 50.477600, 6.210270, 597.9
 111633, 941.55, 2.9, 18.4, 64.6, 309651, 0, 0, 0, (-8.1, 0.28, 5.51), (38.5, -15.5625, -12.0625), (-0.00218166, -0.00109083, -0.00109083), 50.477600, 6.210270, 597.9
 112297, 941.59, 3.0, 18.1, 64.7, 309651, 0, 0, 0, (-8.09, 0.27, 5.5), (39.5625, -16.0, -11.375), (0.00218166, -0.00218166, -0.00109083), 50.477600, 6.210272, 597.9
 112994, 941.63, 3.0, 17.7, 64.9, 308780, 0, 0, 0, (-8.1, 0.29, 5.47), (38.75, -16.375, -12.0625), (-0.00109083, 0.00218166, -0.00109083), 50.477615, 6.210270, 598.4
 113668, 941.67, 3.0, 17.4, 65.0, 306196, 0, 0, 0, (-8.11, 0.29, 5.51), (39.5625, -15.5625, -12.375), (0.00327249, -0.00218166, 0.00109083), 50.477615, 6.210270, 598.4
 114335, 941.69, 3.0, 17.2, 65.2, 306481, 0, 0, 0, (-8.1, 0.28, 5.49), (40.25, -16.375, -11.0), (0.0, -0.00218166, 0.00109083), 50.477615, 6.210270, 598.4
 114983, 941.71, 3.0, 17.0, 65.4, 305912, 0, 0, 0, (-8.08, 0.3, 5.51), (38.75, -16.0, -11.6875), (0.00109083, -0.00109083, 0.00109083), 50.477615, 6.210270, 598.7
 115661, 941.73, 3.1, 16.8, 65.5, 305912, 0, 0, 0, (-8.09, 0.31, 5.47), (39.5625, -15.1875, -12.0625), (0.0, -0.00218166, 0.00218166), 50.477615, 6.210270, 598.7
 116319, 941.75, 3.1, 16.7, 65.7, 305062, 0, 0, 0, (-8.09, 0.29, 5.49), (39.5625, -15.5625, -11.375), (0.0, 0.00218166, 0.0), 50.477615, 6.210270, 598.7
 116959, 941.75, 3.1, 16.6, 65.8, 304497, 0, 0, 0, (-8.08, 0.31, 5.51), (39.5625, -16.0, -12.375), (0.00109083, 0.00109083, 0.00109083), 50.477615, 6.210268, 598.7
 117632, 941.78, 3.1, 16.4, 65.9, 304216, 0, 0, 0, (-8.07, 0.33, 5.5), (39.5625, -16.6875, -11.375), (0.0, 0.00218166, -0.00218166), 50.477615, 6.210268, 598.7
 118296, 941.79, 3.1, 16.2, 66.1, 302539, 0, 0, 0, (-8.13, 0.34, 5.51), (39.5625, -16.375, -11.6875), (0.00763582, -0.00109083, -0.00545416), 50.477615, 6.210268, 598.7
 118973, 941.79, 3.2, 16.3, 66.2, 303935, 0, 0, 0, (-8.08, 0.36, 5.54), (39.1875, -16.0, -11.375), (0.00218166, -0.00109083, -0.00327249), 50.477615, 6.210268, 598.9
 119652, 941.79, 3.2, 16.3, 66.3, 304216, 0, 0, 0, (-8.09, 0.36, 5.47), (39.1875, -16.0, -11.6875), (0.0, 0.00109083, 0.00109083), 50.477615, 6.210268, 598.9
 120304, 941.79, 3.2, 16.3, 66.5, 303655, 0, 0, 0, (-8.08, 0.34, 5.5), (39.1875, -16.375, -11.375), (0.00218166, -0.00218166, 0.0), 50.477615, 6.210268, 598.9
 120954, 941.79, 3.2, 16.2, 66.6, 302262, 0, 0, 0, (-8.08, 0.37, 5.48), (39.5625, -16.0, -12.0625), (0.00109083, -0.00109083, 0.00109083), 50.477615, 6.210268, 598.9
 121633, 941.79, 3.2, 16.3, 66.7, 303376, 0, 0, 0, (-8.08, 0.37, 5.52), (39.5625, -16.375, -12.375), (0.00109083, 0.00109083, 0.0), 50.477615, 6.210268, 598.9
 122293, 941.79, 3.2, 16.3, 66.8, 301156, 0, 0, 0, (-8.09, 0.38, 5.53), (39.5625, -16.375, -12.375), (0.00109083, 0.0, 0.00109083), 50.477615, 6.210268, 598.9
 122956, 941.79, 3.3, 16.3, 67.0, 300607, 0, 0, 0, (-8.08, 0.38, 5.52), (39.1875, -16.375, -12.75), (-0.00109083, 0.00327249, -0.00218166), 50.477615, 6.210268, 598.8
 123636, 941.78, 3.3, 16.4, 67.1, 302262, 0, 0, 0, (-8.09, 0.37, 5.49), (39.5625, -17.0625, -11.6875), (-0.00109083, 0.00654499, -0.00218166), 50.477615, 6.210268, 598.8
 124310, 941.78, 3.3, 16.4, 67.2, 300332, 0, 0, 0, (-8.07, 0.39, 5.51), (39.5625, -16.0, -12.75), (0.00109083, -0.00109083, 0.0), 50.477615, 6.210268, 598.8
 124967, 941.77, 3.3, 16.5, 67.3, 300059, 0, 0, 0, (-8.07, 0.36, 5.54), (39.1875, -15.5625, -10.6875), (0.0, 0.00981748, 0.00109083), 50.477615, 6.210270, 598.6
 125641, 941.77, 3.3, 16.5, 67.4, 300059, 0, 0, 0, (-8.06, 0.4, 5.51), (38.5, -16.0, -12.0625), (0.0, 0.0, -0.00109083), 50.477615, 6.210270, 598.6
 126278, 941.77, 3.3, 16.5, 67.5, 299241, 0, 0, 0, (-8.04, 0.38, 5.54), (38.75, -17.0625, -11.6875), (0.00109083, -0.00327249, 0.0), 50.477615, 6.210270, 598.6
 126927, 941.76, 3.4, 16.5, 67.6, 300881, 0, 0, 0, (-8.08, 0.4, 5.51), (39.1875, -16.375, -11.0), (0.00109083, -0.00327249, 0.00109083), 50.477615, 6.210272, 598.4
 127602, 941.76, 3.4, 16.5, 67.7, 301432, 0, 0, 0, (-8.06, 0.42, 5.54), (39.1875, -16.0, -11.6875), (0.0, 0.00436333, -0.00109083), 50.477615, 6.210272, 598.4
 128303, 941.77, 3.4, 16.5, 67.7, 299513, 0, 0, 0, (-8.09, 0.4, 5.51), (39.5625, -16.6875, -12.0625), (-0.00218166, 0.00545416, -0.00109083), 50.477600, 6.210272, 598.4
 128982, 941.77, 3.4, 16.5, 67.8, 301156, 0, 0, 0, (-8.08, 0.4, 5.52), (38.75, -15.5625, -12.375), (-0.00218166, 0.00327249, 0.0), 50.477615, 6.210270, 598.4
 129647, 941.76, 3.4, 16.5, 67.9, 298969, 0, 0, 0, (-8.08, 0.4, 5.53), (38.5, -15.5625, -12.75), (-0.00109083, -0.00327249, 0.0), 50.477615, 6.210270, 598.4
 130298, 941.77, 3.4, 16.5, 68.0, 296814, 0, 0, 0, (-8.08, 0.42, 5.52), (38.5, -17.0625, -12.75), (0.0, -0.00109083, 0.00436333), 50.477615, 6.210270, 598.4
 130941, 941.77, 3.5, 16.4, 68.1, 297081, 0, 0, 0, (-8.1, 0.42, 5.48), (38.5, -16.375, -11.375), (0.00109083, 0.00327249, 0.00109083), 50.477600, 6.210270, 598.4
 131608, 941.78, 3.5, 16.4, 68.1, 300607, 0, 0, 0, (-8.06, 0.41, 5.51), (38.5, -16.375, -12.375), (0.00436333, -0.00218166, 0.00218166), 50.477600, 6.210270, 598.4
 132302, 941.79, 3.5, 16.3, 68.2, 299241, 0, 0, 0, (-8.08, 0.42, 5.5), (39.875, -15.5625, -11.6875), (0.0, -0.00218166, 0.0), 50.477600, 6.210270, 598.4
 132957, 941.78, 3.5, 16.4, 68.3, 296814, 0, 0, 0, (-8.08, 0.43, 5.5), (39.1875, -16.0, -12.75), (0.0, 0.00327249, 0.0), 50.477600, 6.210268, 598.4
 133604, 941.78, 3.5, 16.4, 68.3, 297081, 0, 0, 0, (-8.07, 0.43, 5.55), (38.75, -17.0625, -12.375), (0.00109083, 0.00327249, -0.00109083), 50.477600, 6.210268, 598.4
 134303, 941.78, 3.5, 16.4, 68.4, 297081, 0, 0, 0, (-8.08, 0.43, 5.51), (38.5, -15.5625, -12.0625), (0.00109083, 0.0, 0.00109083), 50.477600, 6.210270, 598.4
 134966, 941.78, 3.5, 16.4, 68.5, 294689, 0, 0, 0, (-8.07, 0.43, 5.52), (38.0625, -16.6875, -12.0625), (-0.00109083, 0.00109083, 0.0), 50.477600, 6.210270, 598.2
 135634, 941.78, 3.6, 16.3, 68.5, 297350, 0, 0, 0, (-8.06, 0.43, 5.5), (38.5, -16.375, -12.0), (0.00109083, -0.00436333, 0.00109083), 50.477600, 6.210270, 598.2
 136313, 941.79, 3.6, 16.3, 68.6, 294953, 0, 0, 0, (-8.07, 0.44, 5.51), (39.1875, -16.0, -12.0), (0.0, 0.00218166, 0.0), 50.477600, 6.210272, 598.2
 136962, 941.79, 3.6, 16.3, 68.6, 295748, 0, 0, 0, (-8.07, 0.46, 5.52), (-9.6875, -18.375, 8.875), (0.00109083, -0.00436333, 0.0), 50.477600, 6.210272, 598.4
 137624, 941.79, 3.6, 16.3, 68.7, 293115, 0, 0, 0, (-8.07, 0.43, 5.54), (-10.0625, -18.0625, 9.25), (-0.00109083, 0.00109083, -0.00109083), 50.477600, 6.210272, 598.4
